problem_id,problem_family,variant_type,model,crystallization_layer,n_layers_processed,layer_cosine_similarities,target_rank_per_layer,target_logprob_per_layer,target_token_id,target_token_decoded
GSM_049,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9725, 0.9789, 0.963, 0.955, 0.9499, 0.9437, 0.9326, 0.9198, 0.9085, 0.9224, 0.9229, 0.9223, 0.9191, 0.9152, 0.9245, 0.9235, 0.9135, 0.9098, 0.9062, 0.9136, 0.9141, 0.9159, 0.9099, 0.9094, 0.9186, 0.9161, 0.9061, 0.9019]","[151942, 152018, 152017, 152026, 152021, 152043, 152033, 152014, 152032, 152047, 152051, 152048, 152044, 152045, 152043, 152032, 152028, 152032, 152031, 152035, 152042, 152025, 152024, 152026, 152037, 152029, 152025, 53055]","[-12.7008, -13.7958, -14.4442, -13.8308, -14.0415, -15.5433, -16.0147, -15.4661, -17.0054, -18.4791, -19.3711, -20.6008, -20.9539, -21.4084, -22.2908, -22.4854, -22.434, -25.4539, -27.6114, -35.1752, -41.5166, -51.6023, -68.7592, -82.6747, -120.5254, -136.9913, -174.5138, -45.5948]",16,1
GSM_050,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9795, 0.9848, 0.9666, 0.9615, 0.9583, 0.9537, 0.9449, 0.9345, 0.9262, 0.9376, 0.9382, 0.9393, 0.9369, 0.934, 0.9407, 0.9408, 0.9313, 0.9243, 0.9154, 0.9181, 0.9237, 0.9275, 0.9194, 0.9149, 0.9279, 0.9283, 0.9252, 0.9206]","[151988, 152015, 152010, 152035, 152023, 152040, 152033, 152022, 152026, 152040, 152045, 152035, 152034, 152037, 152035, 152029, 152025, 152030, 152028, 152032, 152034, 152027, 152036, 152031, 152036, 152033, 152023, 1075]","[-12.7529, -13.6962, -14.3175, -13.8342, -14.0102, -15.3705, -16.0222, -15.4685, -16.9613, -18.0092, -18.6648, -20.1594, -20.591, -21.0799, -22.3545, -22.7252, -22.8219, -25.5922, -28.4073, -35.9091, -43.3006, -53.6257, -70.4831, -84.5294, -120.7505, -144.3684, -178.8536, -24.3839]",17,2
GSM_051,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9806, 0.9859, 0.9657, 0.9575, 0.9547, 0.9518, 0.9419, 0.9285, 0.9177, 0.9242, 0.9249, 0.927, 0.9246, 0.9259, 0.9345, 0.9358, 0.9265, 0.9255, 0.9193, 0.9252, 0.9305, 0.9355, 0.9283, 0.9229, 0.9306, 0.93, 0.9316, 0.9351]","[151988, 152014, 152002, 152026, 152017, 152038, 152031, 152023, 152025, 152044, 152047, 152036, 152035, 152039, 152037, 152027, 152019, 152029, 152031, 152039, 152043, 152028, 152037, 152030, 152036, 152032, 152025, 695]","[-12.7354, -13.6767, -14.2043, -13.7252, -13.9732, -15.3109, -15.815, -15.4243, -16.54, -18.2785, -18.9659, -20.5339, -20.5477, -21.2574, -22.091, -22.3617, -22.1536, -26.1065, -27.7144, -37.6739, -47.152, -58.6265, -77.4204, -94.2282, -124.0935, -145.5039, -179.5698, -20.6525]",17,2
GSM_052,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9747, 0.9801, 0.9628, 0.9546, 0.9473, 0.9462, 0.9408, 0.9282, 0.9151, 0.9192, 0.919, 0.9218, 0.9192, 0.9173, 0.9232, 0.9228, 0.9116, 0.9117, 0.9079, 0.9235, 0.9305, 0.9392, 0.9342, 0.9349, 0.941, 0.9411, 0.9329, 0.9275]","[147474, 150994, 151329, 150624, 149815, 151493, 151355, 151564, 151480, 151785, 151858, 151816, 151768, 151831, 151820, 151781, 151677, 151796, 151818, 151821, 151827, 151802, 151834, 151828, 151831, 151816, 151797, 20222]","[-12.4085, -13.0773, -13.5372, -13.0581, -13.1401, -14.0522, -14.6425, -14.5118, -15.3083, -16.1447, -17.3941, -18.7412, -18.3816, -19.23, -20.9801, -21.7214, -21.5716, -24.3751, -26.9461, -37.0472, -46.602, -61.0071, -80.5657, -97.506, -127.717, -148.8075, -172.7288, -41.5147]",22,7
GSM_053,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9775, 0.9841, 0.9645, 0.9543, 0.9501, 0.9433, 0.9331, 0.9209, 0.9083, 0.9196, 0.9198, 0.9196, 0.9186, 0.9158, 0.9189, 0.92, 0.9087, 0.9065, 0.9062, 0.9153, 0.9191, 0.9257, 0.9213, 0.9176, 0.9197, 0.9216, 0.9208, 0.9202]","[151644, 151922, 151922, 151924, 151942, 151997, 151972, 151964, 151926, 152013, 152023, 152012, 152009, 152015, 152003, 151985, 151956, 151957, 151955, 151972, 151994, 151975, 152012, 152006, 152020, 152013, 151996, 58716]","[-12.6322, -13.6709, -14.2053, -13.4349, -13.7653, -15.1004, -15.5246, -15.1738, -15.6857, -17.2456, -18.2008, -19.809, -19.9987, -20.1379, -20.7528, -21.6428, -21.6765, -23.7751, -24.0812, -32.556, -42.4713, -53.8527, -75.6268, -90.9876, -122.6811, -142.0582, -180.5208, -47.7034]",18,3
GSM_054,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9796, 0.9857, 0.9689, 0.9629, 0.9596, 0.9544, 0.9453, 0.9337, 0.9217, 0.9341, 0.9337, 0.9334, 0.93, 0.9212, 0.9295, 0.9309, 0.9229, 0.9247, 0.9205, 0.9328, 0.9382, 0.9431, 0.9405, 0.9413, 0.951, 0.9494, 0.9474, 0.9448]","[151936, 152019, 152013, 152022, 152016, 152041, 152036, 152032, 152039, 152050, 152052, 152048, 152044, 152048, 152042, 152034, 152025, 152030, 152030, 152033, 152035, 152024, 152027, 152028, 152040, 152036, 152027, 121]","[-12.7084, -13.8331, -14.4047, -13.7735, -13.9387, -15.3853, -15.9447, -15.6949, -17.188, -18.6347, -19.2524, -20.5552, -19.9838, -20.6568, -22.0138, -22.8898, -22.4626, -25.4286, -28.7004, -39.0413, -47.1069, -59.0657, -79.0384, -96.9226, -136.4059, -155.4949, -186.8203, -13.7849]",16,1
GSM_055,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9761, 0.9838, 0.9638, 0.9577, 0.9552, 0.9538, 0.9455, 0.9347, 0.9233, 0.9341, 0.9329, 0.9343, 0.9291, 0.9258, 0.9324, 0.9306, 0.9192, 0.9098, 0.8954, 0.8881, 0.8746, 0.8818, 0.8715, 0.8714, 0.8887, 0.888, 0.8907, 0.9159]","[150594, 151621, 151689, 151810, 151742, 151878, 151746, 151733, 151438, 151885, 151941, 151840, 151847, 151868, 151862, 151853, 151737, 151839, 151662, 151750, 151795, 151543, 151753, 151675, 151830, 151713, 151631, 3703]","[-12.4936, -13.2307, -13.7073, -13.3032, -13.4648, -14.4843, -14.7225, -14.5555, -15.3321, -16.277, -17.2293, -18.4031, -19.1984, -19.4393, -19.9677, -20.3298, -20.4264, -23.355, -22.1733, -27.3454, -30.7866, -37.9142, -53.0373, -63.3424, -97.0208, -112.0654, -136.201, -27.874]",21,6
GSM_056,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9734, 0.9787, 0.9604, 0.951, 0.9475, 0.9465, 0.935, 0.9215, 0.909, 0.9193, 0.9214, 0.9232, 0.9208, 0.9159, 0.9222, 0.9187, 0.9055, 0.9037, 0.9005, 0.8976, 0.9005, 0.9011, 0.8918, 0.8929, 0.8974, 0.8976, 0.9, 0.899]","[150817, 151656, 151713, 151756, 151627, 151857, 151695, 151654, 150898, 151890, 151927, 151850, 151834, 151858, 151834, 151841, 151714, 151837, 151772, 151839, 151859, 151814, 151853, 151846, 151923, 151893, 151836, 228]","[-12.4923, -13.1957, -13.6518, -13.276, -13.4002, -14.3687, -14.6096, -14.3796, -14.8719, -16.1585, -16.9662, -18.1167, -18.7568, -18.9617, -19.4903, -20.263, -19.989, -22.5629, -23.3946, -28.6744, -34.5049, -42.4541, -57.3298, -70.9051, -102.6787, -120.8673, -158.4531, -18.3052]",21,6
GSM_057,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9774, 0.9831, 0.9666, 0.9602, 0.9588, 0.9523, 0.9444, 0.9341, 0.9257, 0.9379, 0.939, 0.9419, 0.9386, 0.9297, 0.9258, 0.9238, 0.9127, 0.907, 0.9059, 0.922, 0.9294, 0.9357, 0.9333, 0.9329, 0.935, 0.9324, 0.9297, 0.9226]","[151245, 151595, 151701, 150876, 150075, 151803, 151661, 151764, 151788, 151874, 151910, 151911, 151866, 151903, 151845, 151816, 151725, 151769, 151784, 151804, 151839, 151719, 151780, 151773, 151794, 151716, 151699, 1694]","[-12.5443, -13.2173, -13.7416, -13.0858, -13.1758, -14.3727, -14.7239, -14.6001, -15.7029, -16.3843, -17.1998, -18.4632, -18.2307, -18.423, -19.7196, -19.9859, -19.3345, -20.724, -22.1262, -28.7695, -36.5853, -46.0608, -64.0022, -79.4767, -103.7475, -119.0032, -157.4477, -19.7741]",23,8
GSM_058,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9778, 0.9835, 0.963, 0.9549, 0.9504, 0.9497, 0.9391, 0.9295, 0.9209, 0.9349, 0.9332, 0.9325, 0.9284, 0.924, 0.9309, 0.9303, 0.9225, 0.9183, 0.9139, 0.9194, 0.9205, 0.9234, 0.9237, 0.9222, 0.9289, 0.9234, 0.9211, 0.9217]","[151992, 152019, 152005, 152025, 152019, 152039, 152026, 152014, 152025, 152038, 152040, 152032, 152032, 152035, 152034, 152025, 152015, 152027, 152028, 152033, 152033, 152027, 152030, 152033, 152038, 152029, 152017, 3566]","[-12.7489, -13.8905, -14.4281, -13.7941, -13.9965, -15.4712, -15.9686, -15.5892, -17.0255, -18.5278, -18.8365, -20.1748, -20.6081, -21.1908, -21.4738, -22.0384, -22.5525, -25.2454, -27.3083, -34.2515, -40.8892, -50.4786, -70.9183, -86.3057, -121.7525, -143.2487, -172.3819, -27.9519]",17,2
GSM_059,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9768, 0.9823, 0.9575, 0.9479, 0.9479, 0.95, 0.9397, 0.9282, 0.9204, 0.9281, 0.9295, 0.9317, 0.9292, 0.9272, 0.9319, 0.9336, 0.9194, 0.9062, 0.8947, 0.9002, 0.9076, 0.9111, 0.9104, 0.906, 0.9136, 0.9078, 0.9114, 0.9082]","[151969, 152016, 152006, 152024, 152021, 152035, 152020, 152005, 151986, 152036, 152039, 152027, 152026, 152040, 152033, 152026, 152018, 152028, 152030, 152027, 152035, 152022, 152031, 152033, 152044, 152036, 152025, 10831]","[-12.6782, -13.6393, -14.1883, -13.7408, -13.9608, -15.1475, -15.5627, -15.1534, -15.771, -17.7724, -18.4059, -19.9998, -20.175, -20.7322, -21.163, -21.7835, -21.6975, -24.6831, -25.1797, -29.2522, -37.8888, -44.9666, -65.3755, -79.8809, -112.4299, -129.0865, -175.2176, -30.3416]",17,2
GSM_060,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9771, 0.9831, 0.9627, 0.9556, 0.9543, 0.9526, 0.9443, 0.9339, 0.9216, 0.9307, 0.9313, 0.934, 0.9316, 0.9266, 0.9337, 0.933, 0.9221, 0.9163, 0.9154, 0.9199, 0.9216, 0.9273, 0.9231, 0.9231, 0.9294, 0.93, 0.9253, 0.9245]","[151342, 151835, 151823, 151639, 151499, 151866, 151687, 151675, 151587, 151910, 151987, 151946, 151913, 151959, 151926, 151901, 151859, 151914, 151830, 151829, 151853, 151776, 151846, 151790, 151856, 151718, 151684, 489]","[-12.5229, -13.303, -13.7513, -13.2138, -13.3426, -14.3613, -14.614, -14.5485, -15.2393, -16.5266, -17.6287, -18.8396, -18.9626, -19.3202, -20.0291, -20.4406, -20.4207, -23.2527, -24.3609, -31.4497, -37.4201, -46.7474, -64.254, -77.1972, -106.1931, -119.4599, -147.9427, -19.9671]",19,4
GSM_061,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9807, 0.9854, 0.9672, 0.9615, 0.9554, 0.948, 0.9377, 0.9236, 0.9143, 0.9276, 0.9279, 0.93, 0.9285, 0.9263, 0.9336, 0.9345, 0.9249, 0.9214, 0.922, 0.9298, 0.9365, 0.9395, 0.9317, 0.9314, 0.9391, 0.9313, 0.924, 0.9332]","[151558, 151829, 151849, 151710, 151574, 151865, 151765, 151743, 151769, 151951, 152002, 151953, 151923, 151958, 151937, 151925, 151880, 151921, 151901, 151892, 151934, 151914, 151927, 151896, 151935, 151809, 151747, 728]","[-12.6031, -13.4214, -13.8895, -13.2592, -13.3957, -14.4668, -14.9136, -14.6153, -15.5941, -17.0178, -17.9062, -18.7406, -18.7746, -19.4999, -20.6654, -21.2149, -21.0396, -23.6209, -26.2826, -35.0438, -45.3045, -56.6337, -75.7184, -90.6763, -120.4462, -131.4342, -160.5404, -20.6352]",19,4
GSM_062,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,27,28,"[0.9702, 0.9758, 0.9602, 0.9504, 0.9473, 0.9438, 0.9317, 0.9187, 0.9091, 0.9219, 0.9217, 0.9186, 0.9192, 0.9172, 0.9242, 0.9235, 0.9112, 0.904, 0.8894, 0.8788, 0.8665, 0.8625, 0.8639, 0.859, 0.8809, 0.8819, 0.8629, 0.871]","[151939, 152019, 152017, 152027, 152023, 152044, 152032, 152019, 152030, 152048, 152051, 152048, 152045, 152048, 152043, 152035, 152030, 152032, 152026, 152032, 152044, 152027, 152031, 152030, 152041, 152038, 152031, 1]","[-12.6963, -13.8235, -14.3933, -13.7926, -14.0308, -15.4698, -15.6927, -15.3494, -16.6129, -18.1647, -19.0468, -20.4067, -21.3658, -21.4194, -23.063, -23.2017, -22.6997, -25.7586, -25.9197, -28.5463, -31.289, -37.1197, -56.9343, -70.8436, -105.1747, -125.2643, -162.4576, -0.4724]",16,1
GSM_063,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9714, 0.9783, 0.9625, 0.9535, 0.9499, 0.9468, 0.9364, 0.9245, 0.9189, 0.9345, 0.9338, 0.9332, 0.9311, 0.9253, 0.9321, 0.9322, 0.922, 0.9185, 0.9124, 0.9186, 0.9217, 0.9215, 0.9154, 0.9097, 0.9186, 0.9073, 0.8936, 0.9008]","[151928, 152017, 152013, 152025, 152018, 152039, 152025, 152018, 152026, 152044, 152050, 152047, 152047, 152049, 152043, 152033, 152028, 152031, 152029, 152041, 152044, 152024, 152033, 152032, 152042, 152033, 152026, 2405]","[-12.6834, -13.8123, -14.3451, -13.7082, -13.9178, -15.2249, -15.559, -15.2778, -16.7463, -18.2157, -19.0571, -20.1156, -20.8091, -21.1343, -22.3023, -22.7288, -22.4489, -25.2378, -26.4536, -34.8591, -42.7783, -51.2819, -70.184, -85.0777, -120.3252, -133.9188, -172.9592, -29.2577]",16,1
GSM_064,arithmetic_reasoning,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.98, 0.9853, 0.9662, 0.9617, 0.9593, 0.9565, 0.9487, 0.9347, 0.9236, 0.9279, 0.926, 0.9283, 0.927, 0.9254, 0.9297, 0.9279, 0.9228, 0.9223, 0.9216, 0.9284, 0.9369, 0.9438, 0.9413, 0.9418, 0.9492, 0.9448, 0.9419, 0.9499]","[147491, 150932, 151254, 150752, 150839, 151493, 151423, 151565, 151405, 151841, 151904, 151826, 151809, 151840, 151835, 151821, 151785, 151780, 151801, 151802, 151829, 151760, 151818, 151807, 151822, 151805, 151740, 2097]","[-12.4024, -13.0615, -13.485, -13.0421, -13.2941, -14.0502, -14.6016, -14.4309, -15.2949, -16.2744, -17.5516, -18.1034, -18.3749, -19.2316, -20.7379, -21.4484, -21.4761, -23.4751, -25.1921, -34.803, -44.4843, -56.333, -75.9402, -93.0153, -120.1772, -136.7283, -164.9201, -25.6427]",22,7
CC_01,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9777, 0.9862, 0.9819, 0.9717, 0.9661, 0.9624, 0.9606, 0.9454, 0.9276, 0.934, 0.94, 0.942, 0.9381, 0.9341, 0.9372, 0.9387, 0.9294, 0.9255, 0.9237, 0.9318, 0.9364, 0.9418, 0.9232, 0.9254, 0.9372, 0.9384, 0.9344, 0.912]","[127671, 136242, 140758, 139151, 142927, 147156, 149016, 149918, 150548, 150056, 149008, 148467, 147454, 147784, 147952, 148857, 149208, 146850, 146748, 145354, 144742, 142195, 141488, 133903, 131181, 73575, 52153, 15272]","[-12.2316, -12.8128, -13.1717, -12.6143, -12.8237, -13.5512, -14.1878, -14.3038, -14.829, -15.9216, -15.8164, -16.1222, -15.2673, -16.0532, -18.6254, -18.8387, -19.248, -20.3365, -21.1935, -26.6133, -32.172, -41.2198, -52.0215, -63.1694, -94.074, -107.8297, -126.2664, -75.018]",2507,Count
CC_02,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9734, 0.9833, 0.9793, 0.9682, 0.9629, 0.9592, 0.9573, 0.9419, 0.9222, 0.9303, 0.9351, 0.938, 0.9343, 0.9297, 0.9344, 0.9354, 0.9246, 0.919, 0.917, 0.9257, 0.9313, 0.9374, 0.9169, 0.9191, 0.9311, 0.9329, 0.93, 0.9128]","[127252, 136277, 140540, 138728, 142700, 146876, 148928, 149765, 150430, 150053, 148987, 148385, 147360, 147486, 147871, 148813, 149209, 146652, 146874, 145455, 144675, 142074, 141400, 133195, 130750, 72835, 51786, 14374]","[-12.2283, -12.8113, -13.1573, -12.6106, -12.8218, -13.5343, -14.1956, -14.3083, -14.8193, -15.9092, -15.7737, -16.1615, -15.2612, -15.9488, -18.492, -18.7368, -19.0742, -20.2076, -21.004, -26.4382, -32.0615, -41.0831, -51.8681, -62.6662, -93.4032, -106.9353, -125.4539, -74.2029]",2507,Count
CC_03,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9735, 0.9835, 0.9796, 0.9683, 0.9627, 0.9593, 0.9571, 0.9415, 0.9208, 0.9291, 0.9344, 0.9374, 0.9337, 0.9288, 0.9331, 0.9348, 0.9242, 0.9187, 0.9168, 0.9268, 0.932, 0.938, 0.9173, 0.9193, 0.9313, 0.933, 0.9302, 0.9125]","[127193, 136367, 141065, 139073, 142704, 147072, 149118, 149931, 150531, 150078, 148903, 148408, 147201, 147291, 147851, 148830, 149129, 146547, 146699, 145255, 144519, 142063, 141519, 133258, 130825, 72677, 51946, 15333]","[-12.2276, -12.8103, -13.1707, -12.6156, -12.8197, -13.5515, -14.1964, -14.3069, -14.7919, -15.9607, -15.7804, -16.1253, -15.1672, -15.9188, -18.4664, -18.6711, -18.99, -20.2002, -20.9259, -26.3992, -32.0464, -41.1316, -52.0722, -62.8638, -93.534, -107.1466, -126.1342, -75.5071]",2507,Count
CC_04,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.978, 0.9866, 0.9826, 0.9733, 0.9689, 0.9662, 0.9658, 0.9534, 0.9377, 0.9436, 0.9472, 0.9497, 0.9453, 0.9407, 0.9422, 0.9445, 0.9348, 0.9291, 0.925, 0.9325, 0.9379, 0.9435, 0.9267, 0.928, 0.9403, 0.9407, 0.9385, 0.9189]","[127172, 136413, 140761, 139228, 142816, 147180, 149016, 149949, 150586, 150034, 148924, 148368, 147087, 147547, 147825, 148791, 149076, 146404, 146193, 144760, 143907, 141827, 141051, 133094, 130675, 72451, 51731, 14756]","[-12.2268, -12.8156, -13.1743, -12.619, -12.8246, -13.5472, -14.1849, -14.3079, -14.8116, -15.8966, -15.7993, -16.1171, -15.168, -15.891, -18.332, -18.5696, -18.8303, -20.0767, -20.7331, -26.1385, -31.8367, -41.0219, -51.8558, -62.875, -93.6846, -107.1585, -126.0971, -75.3763]",2507,Count
CC_05,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9781, 0.9865, 0.9824, 0.9726, 0.9677, 0.9649, 0.964, 0.951, 0.9354, 0.9414, 0.9455, 0.9476, 0.9431, 0.9385, 0.94, 0.9425, 0.9328, 0.9279, 0.9247, 0.9332, 0.9383, 0.9438, 0.9268, 0.9278, 0.9395, 0.9402, 0.9377, 0.9147]","[127158, 136338, 141055, 139054, 142678, 147043, 149104, 149924, 150530, 150065, 148912, 148374, 147169, 147276, 147823, 148811, 149141, 146521, 146614, 145295, 144612, 141975, 141494, 133100, 130480, 72882, 52221, 18535]","[-12.2275, -12.809, -13.1696, -12.6143, -12.8186, -13.5468, -14.1912, -14.3016, -14.7878, -15.9559, -15.7752, -16.1243, -15.161, -15.8995, -18.4518, -18.6604, -18.9705, -20.1745, -20.9105, -26.3574, -31.9915, -41.0438, -51.9557, -62.6483, -93.3522, -106.988, -126.0002, -76.4444]",2507,Count
CC_06,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9778, 0.9864, 0.9819, 0.9716, 0.9657, 0.9627, 0.961, 0.9463, 0.9283, 0.9358, 0.9414, 0.9436, 0.9402, 0.9357, 0.939, 0.9411, 0.9318, 0.927, 0.9249, 0.933, 0.9374, 0.9424, 0.9226, 0.9246, 0.9364, 0.9376, 0.9338, 0.9103]","[127181, 136319, 141089, 139042, 142612, 147056, 149136, 149960, 150554, 150103, 148915, 148442, 147201, 147433, 147927, 148858, 149156, 146550, 146738, 145258, 144305, 141883, 141354, 133082, 130521, 72627, 51743, 14257]","[-12.2271, -12.8078, -13.17, -12.6168, -12.8208, -13.5522, -14.1988, -14.3059, -14.7981, -15.9604, -15.7819, -16.1299, -15.1786, -15.9059, -18.457, -18.6713, -18.96, -20.1835, -20.8869, -26.2621, -31.948, -41.0482, -51.9768, -62.6888, -93.2997, -106.8811, -125.9108, -74.161]",2507,Count
CC_07,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9779, 0.9864, 0.982, 0.9717, 0.9657, 0.9627, 0.9609, 0.9462, 0.9282, 0.9354, 0.9409, 0.9432, 0.9396, 0.9354, 0.9388, 0.9404, 0.9311, 0.9263, 0.9244, 0.9334, 0.9378, 0.9431, 0.9236, 0.9257, 0.9371, 0.9384, 0.9343, 0.9115]","[127037, 136159, 140948, 139053, 142841, 147051, 149039, 149902, 150502, 150037, 148909, 148397, 147206, 147195, 147775, 148746, 149096, 146528, 146606, 145169, 144561, 141832, 141465, 133059, 130152, 72863, 51859, 18033]","[-12.2266, -12.8054, -13.1621, -12.6088, -12.8176, -13.5471, -14.1906, -14.3063, -14.796, -15.9684, -15.7674, -16.1256, -15.1775, -15.9171, -18.449, -18.64, -18.9752, -20.239, -21.0131, -26.4923, -32.1041, -41.2456, -52.1957, -63.013, -93.5707, -107.3537, -126.0392, -76.1968]",2507,Count
CC_08,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9778, 0.9864, 0.9819, 0.9716, 0.9659, 0.9627, 0.9611, 0.9461, 0.928, 0.9356, 0.9412, 0.9433, 0.9399, 0.9356, 0.9389, 0.9406, 0.931, 0.9257, 0.9239, 0.9332, 0.9378, 0.9427, 0.9233, 0.9253, 0.9371, 0.9381, 0.9345, 0.9122]","[127247, 136466, 141106, 139243, 142840, 147127, 149131, 149893, 150571, 150091, 148873, 148441, 147152, 147402, 147979, 148872, 149121, 146492, 146529, 145034, 144294, 141659, 141249, 133056, 130460, 72826, 51985, 15049]","[-12.2279, -12.8177, -13.1775, -12.6191, -12.8235, -13.5583, -14.2089, -14.3162, -14.8213, -15.9588, -15.7897, -16.1397, -15.2027, -15.9068, -18.4159, -18.6544, -18.9329, -20.1853, -20.9119, -26.408, -32.1303, -41.227, -52.0531, -62.8007, -93.5085, -106.9705, -126.1251, -74.7553]",2507,Count
CC_09,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9779, 0.9865, 0.9821, 0.972, 0.9667, 0.9636, 0.9621, 0.9477, 0.93, 0.9368, 0.9422, 0.9441, 0.9408, 0.9369, 0.9398, 0.9416, 0.9318, 0.9274, 0.9249, 0.9331, 0.9381, 0.943, 0.9244, 0.9265, 0.9382, 0.9393, 0.9357, 0.914]","[127386, 136326, 140621, 138990, 142481, 147022, 148908, 149878, 150509, 150048, 149095, 148429, 146955, 147633, 147814, 148813, 149073, 146442, 146179, 144659, 143505, 141151, 140922, 133022, 130154, 72143, 51508, 18568]","[-12.228, -12.8109, -13.166, -12.6186, -12.8206, -13.5437, -14.1708, -14.2946, -14.7697, -15.8645, -15.7635, -16.1563, -15.2036, -15.8996, -18.4454, -18.682, -18.9247, -20.2002, -20.6387, -26.1778, -31.9331, -41.0562, -52.0915, -63.0942, -94.1018, -107.3822, -126.1921, -77.562]",2507,Count
CC_10,coin change,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9756, 0.985, 0.9807, 0.9709, 0.9652, 0.9613, 0.9601, 0.946, 0.9282, 0.9356, 0.9418, 0.9442, 0.9402, 0.9359, 0.9383, 0.9397, 0.9285, 0.9235, 0.9194, 0.9292, 0.9341, 0.9401, 0.9202, 0.9227, 0.9351, 0.9367, 0.9333, 0.9065]","[127125, 136289, 140780, 138930, 142621, 147096, 149031, 149916, 150572, 150142, 149225, 148545, 147146, 147665, 147839, 148811, 149070, 146482, 146329, 144708, 143363, 140841, 140518, 132177, 129577, 71802, 51380, 19344]","[-12.2255, -12.8084, -13.167, -12.6161, -12.8221, -13.5499, -14.1767, -14.2934, -14.7766, -15.903, -15.7812, -16.1562, -15.1708, -15.923, -18.4951, -18.6723, -18.9672, -20.1697, -20.6102, -26.2235, -32.0214, -41.0015, -52.0913, -62.8426, -93.9413, -107.3196, -126.3411, -79.4006]",2507,Count
SP_001,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9676, 0.9788, 0.9603, 0.9506, 0.9419, 0.9389, 0.9423, 0.9335, 0.9174, 0.9293, 0.9323, 0.9321, 0.9234, 0.9171, 0.9206, 0.9232, 0.9216, 0.9213, 0.92, 0.9248, 0.9301, 0.9366, 0.9338, 0.9367, 0.9456, 0.9458, 0.938, 0.8959]","[95315, 129416, 137721, 94773, 108012, 138452, 139346, 142855, 142126, 146922, 147682, 146992, 148358, 142238, 145789, 147507, 149123, 147906, 147982, 140768, 143251, 138637, 130189, 105840, 105235, 121224, 52363, 19058]","[-12.0897, -12.7186, -13.087, -12.3157, -12.5159, -13.3863, -13.8624, -13.9246, -14.0688, -16.0765, -15.5064, -16.1238, -15.4442, -15.6024, -18.0392, -18.7451, -18.912, -20.6412, -21.0519, -25.0262, -32.4354, -40.9922, -51.3843, -60.7033, -85.976, -113.1621, -122.0856, -76.2561]",1820,Path
SP_002,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9665, 0.9748, 0.9669, 0.9603, 0.9532, 0.9466, 0.9456, 0.9378, 0.9174, 0.9306, 0.9346, 0.9331, 0.9258, 0.92, 0.927, 0.9294, 0.9225, 0.9151, 0.9107, 0.9162, 0.9211, 0.9278, 0.9224, 0.9234, 0.9386, 0.9413, 0.9441, 0.9199]","[104412, 130581, 137503, 95060, 106214, 135481, 138536, 142647, 142513, 146455, 146723, 146324, 147858, 142577, 145954, 147705, 149264, 148058, 147563, 140903, 143412, 138834, 130137, 101782, 101304, 116087, 53720, 19266]","[-12.1238, -12.6926, -13.0412, -12.3169, -12.4958, -13.2389, -13.7431, -13.8256, -14.1141, -15.9052, -15.3782, -16.1521, -15.3353, -15.4232, -17.9277, -18.5885, -18.7829, -20.4704, -21.0015, -24.5863, -31.8183, -40.0978, -50.1527, -58.5464, -85.0383, -110.4285, -123.0535, -73.6889]",1820,Path
