problem_id,variant_type,problem_text,correct_answer,problem_family,problem_subtype,difficulty,contamination_pole,source,verifier_function,difficulty_params,notes
BW_011,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {c, k, g, a, l, j, e, h, i, b}

INITIAL STATE S₀:
OnTable(c), OnTable(k), OnTable(g), OnTable(a), OnTable(l),
OnTable(j), OnTable(e), OnTable(h), OnTable(i), OnTable(b),
Clear(c), Clear(k), Clear(g), Clear(a), Clear(l),
Clear(j), Clear(e), Clear(h), Clear(i), Clear(b),
HandEmpty

GOAL STATE S*:
On(c,k), On(k,g), On(g,a), On(a,l), On(l,j),
On(j,e), On(e,h), On(h,i), On(i,b), OnTable(b)

ACTIONS (Preconditions → Add Effects | Delete Effects):

1. pick-up(x):
   Pre:  Clear(x), OnTable(x), HandEmpty
   Add:  Holding(x)
   Del:  Clear(x), OnTable(x), HandEmpty

2. put-down(x):
   Pre:  Holding(x)
   Add:  OnTable(x), Clear(x), HandEmpty
   Del:  Holding(x)

3. stack(x, y):
   Pre:  Holding(x), Clear(y)
   Add:  On(x,y), Clear(x), HandEmpty
   Del:  Holding(x), Clear(y)

4. unstack(x, y):
   Pre:  On(x,y), Clear(x), HandEmpty
   Add:  Holding(x), Clear(y)
   Del:  On(x,y), Clear(x), HandEmpty

CONSTRAINTS:
- x ≠ y for all two-argument actions
- Exactly one block can be held at a time
- Pre(aₖ) ⊆ Sₖ₋₁ must hold for each action aₖ

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
Each action must be exactly one of:
  pick-up X
  put-down X
  stack X Y
  unstack X Y
No explanation. No extra text.","pick-up i
stack i b
pick-up h
stack h i
pick-up e
stack e h
pick-up j
stack j e
pick-up l
stack l j
pick-up a
stack a l
pick-up g
stack g a
pick-up k
stack k g
pick-up c
stack c k",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-11.pddl | path=plan-bench/instances/blocksworld/generated/instance-11.pddl,verify_blocksworld_plan,num_blocks=10 | requires_unstacking=false | max_initial_stack_depth=1,10 blocks starting on table; no unstacking required
BW_011,W5,"""You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block c is on block k, block k is on block g, block g is on block a, block a is on block l, block l is on block j, block j is on block e, block e is on block h, block h is on block i, and block i is on block b. Block b is on the table. The hand is empty. Goal: Blocks c, k, g, a, l, j, e, h, i, and b are all clear and on the table. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.""","unstack c k
put-down c
unstack k g
put-down k
unstack g a
put-down g
unstack a l
put-down a
unstack l j
put-down l
unstack j e
put-down j
unstack e h
put-down e
unstack h i
put-down h
unstack i b
put-down i",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-11.pddl | path=plan-bench/instances/blocksworld/generated/instance-11.pddl,verify_blocksworld_plan,num_blocks=10 | requires_unstacking=false | max_initial_stack_depth=1,10 blocks starting on table; no unstacking required
BW_011,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, h, i, j, and k are clear and on the table. The hand is empty. Goal: Block a is on block e, block b is on block k, block c is on block j, block d is on the table, block e is on block f, block f is on block b, block g is on block h, block h is on block i, block i is on block a, block j is on block d, block k is on block c. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up j
stack j d
pick-up c
stack c j
pick-up k
stack k c
pick-up b
stack b k
pick-up f
stack f b
pick-up e
stack e f
pick-up a
stack a e
pick-up i
stack i a
pick-up h
stack h i
pick-up g
stack g h",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-11.pddl | path=plan-bench/instances/blocksworld/generated/instance-11.pddl | synthesized_w6_from_canonical,verify_blocksworld_plan,num_blocks=10 | requires_unstacking=false | max_initial_stack_depth=1,10 blocks starting on table; no unstacking required | W6 synthesized from canonical for coverage
BW_011,canonical,"""You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks c, k, g, a, l, j, e, h, i, and b are clear and on the table. The hand is empty. Goal: Block c is on block k, block k is on block g, block g is on block a, block a is on block l, block l is on block j, block j is on block e, block e is on block h, block h is on block i, and block i is on block b. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.""","pick-up i
stack i b
pick-up h
stack h i
pick-up e
stack e h
pick-up j
stack j e
pick-up l
stack l j
pick-up a
stack a l
pick-up g
stack g a
pick-up k
stack k g
pick-up c
stack c k",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-11.pddl | path=plan-bench/instances/blocksworld/generated/instance-11.pddl,verify_blocksworld_plan,num_blocks=10 | requires_unstacking=false | max_initial_stack_depth=1,10 blocks starting on table; no unstacking required
BW_014,W1,"You are a robotic manipulator. Permitted operations: pick-up X (X must be unobstructed and resting on the surface, gripper must be vacant), put-down X (deposit X onto the surface), stack X Y (position X atop Y; Y must be unobstructed, you must be gripping X), unstack X Y (retrieve X from atop Y; X must be unobstructed, gripper must be vacant). You may grip one block at a time. Current configuration: Blocks l, e, and g are unobstructed and resting on the surface. The gripper is vacant. Objective: Block l rests atop block e, and block e rests atop block g. Reply with a numbered sequence of operations only. Each operation must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up e
 stack e g
 pick-up l
 stack l e",planning_suite,blocksworld,easy,high,plan-bench/instances/blocksworld/generated/instance-14.pddl,verify_blocksworld_plan,,
BW_014,W2,"Action Reference:
 | Action | Preconditions | Effect |
 |--------|---------------|--------|
 | pick-up X | X is on table, X is clear, hand empty | holding X |
 | put-down X | holding X | X on table |
 | stack X Y | holding X, Y is clear | X on Y |
 | unstack X Y | X on Y, X is clear, hand empty | holding X |
 
 Current State:
 | Block | Location | Clear? |
 |-------|----------|--------|
 | l | table | yes |
 | e | table | yes |
 | g | table | yes |
 
 Goal:
 | Block | Must be on top of |
 |-------|-------------------|
 | l | e |
 | e | g |
 
 Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up e
 stack e g
 pick-up l
 stack l e",planning_suite,blocksworld,easy,high,plan-bench/instances/blocksworld/generated/instance-14.pddl,verify_blocksworld_plan,,
BW_014,W3,"You are an HR manager building a reporting chain. Available actions: select X (X must be unassigned and available, hands must be free), release X (return X to the unassigned pool), place X under Y (Y must be available, you must be holding X), remove X from Y (X must have no direct reports, hands must be free). You can manage one employee at a time. Current state: Lisa, Eve, and Grace are all unassigned and available. Your hands are free. Goal: Lisa reports to Eve, Eve reports to Grace. Respond with a numbered list of actions only. Each action must be exactly one of: select X / release X / place X under Y / remove X from Y. No explanation. No extra text.","select Eve
place Eve under Grace
select Lisa
place Lisa under Eve",planning_suite,blocksworld,easy,high,plan-bench/instances/blocksworld/generated/instance-14.pddl,verify_blocksworld_plan,,
BW_014,W4,"FORMAL DEFINITION:
 π = ⟨B, S₀, S*, A⟩
 
 BLOCKS:
 B = {l, e, g}
 
 INITIAL STATE S₀:
 OnTable(l), OnTable(e), OnTable(g),
 Clear(l), Clear(e), Clear(g),
 HandEmpty
 
 GOAL STATE S*:
 On(l,e), On(e,g)
 
 ACTIONS (Preconditions → Add Effects | Delete Effects):
 
 1. pick-up(x):
  Pre: Clear(x), OnTable(x), HandEmpty
  Add: Holding(x)
  Del: Clear(x), OnTable(x), HandEmpty
 
 2. put-down(x):
  Pre: Holding(x)
  Add: OnTable(x), Clear(x), HandEmpty
  Del: Holding(x)
 
 3. stack(x, y):
  Pre: Holding(x), Clear(y)
  Add: On(x,y), Clear(x), HandEmpty
  Del: Holding(x), Clear(y)
 
 4. unstack(x, y):
  Pre: On(x,y), Clear(x), HandEmpty
  Add: Holding(x), Clear(y)
  Del: On(x,y), Clear(x), HandEmpty
 
 CONSTRAINTS:
 - x ≠ y for all two-argument actions
 - Exactly one block can be held at a time
 - Pre(aₖ) ⊆ Sₖ₋₁ must hold for each action aₖ
 
 TASK:
 Find plan π = (a₁, a₂, ..., aₙ) such that:
 S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ
 
 OUTPUT FORMAT:
 Return a numbered list of actions only.
 Each action must be exactly one of:
  pick-up X
  put-down X
  stack X Y
  unstack X Y
 No explanation. No extra text.","pick-up e
 stack e g
 pick-up l
 stack l e",planning_suite,blocksworld,easy,high,plan-bench/instances/blocksworld/generated/instance-14.pddl,verify_blocksworld_plan,,
BW_014,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block l is on block e, block e is on block g. Block g is on the table. The hand is empty. Goal: Blocks l, e, and g are all clear and on the table. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack l e
put-down l
unstack e g
put-down e",planning_suite,blocksworld,easy,high,plan-bench/instances/blocksworld/generated/instance-14.pddl,verify_blocksworld_plan,,
BW_014,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block c b time. Current state: Blocks h, d, and f are clear and on the table. The hand is empty. Goal: Block h is on block d, and block d is on block f. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up d
 stack d f
 pick-up h
 stack h d",planning_suite,blocksworld,easy,high,plan-bench/instances/blocksworld/generated/instance-14.pddl | variant=w6_rename,verify_blocksworld_plan,,
BW_014,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks l, e, and g are clear and on the table. The hand is empty. Goal: Block l is on block e, and block e is on block g. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up e
 stack e g
 pick-up l
 stack l e",planning_suite,blocksworld,easy,high,plan-bench/instances/blocksworld/generated/instance-14.pddl,verify_blocksworld_plan,,
BW_022,W1,"You are a robotic manipulator. Permitted operations: pick-up X (X must be unobstructed and resting on the surface, gripper must be vacant), put-down X (deposit X onto the surface), stack X Y (position X atop Y; Y must be unobstructed, you must be gripping X), unstack X Y (retrieve X from atop Y; X must be unobstructed, gripper must be vacant). You may grip one block at a time. Current configuration: Blocks g, c, b, k, and f are unobstructed and resting on the surface. The gripper is vacant. Objective: Block g rests atop block c, block c rests atop block b, block b rests atop block k, and block k rests atop block f. Reply with a numbered sequence of operations only. Each operation must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up k
 stack k f
 pick-up b
 stack b k
 pick-up c
 stack c b
 pick-up g
 stack g c",planning_suite,blocksworld,medium,high,plan-bench/instances/blocksworld/generated/instance-22.pddl,verify_blocksworld_plan,,
