problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty,variant_type_normalized,included,exclusion_reason,old_verified,rescored_correct,verify_method,rescore_reason,verdict_changed
GSM_017,W1,anthropic/claude-sonnet-4,"I need to find Liam's average daily earnings over the three days.

Let me start by finding the quantities sold each day.

**Friday:**
- Cookies: 25 boxes
- Orange pies: Let me call Saturday's orange pie sales S. Friday's orange pie sales = S - 13

**Saturday:**
- Cookies: 25 + 11 = 36 boxes
- Orange pies: 22 boxes

So Friday's orange pies = 22 - 13 = 9 boxes

**Sunday:**
- Total Sunday sales = Total Friday sales + Total Saturday sales
- Friday total: 25 + 9 = 34 boxes
- Saturday total: 36 + 22 = 58 boxes
- Sunday total: 34 + 58 = 92 boxes

Now let me calculate the earnings for each day.

**Prices:**
- Cookies: £12 per box
- Orange pies: £21 per box

**Friday earnings:**
- Cookies: 25 × £12 = £300
- Orange pies: 9 × £21 = £189
- Total Friday: £300 + £189 = £489

**Saturday earnings:**
- Cookies: 36 × £12 = £432
- Orange pies: 22 × £21 = £462
- Total Saturday: £432 + £462 = £894

**Sunday earnings:**
- Sunday total sales = 92 boxes
- I need to determine the mix of cookies and orange pies for Sunday
- The problem states ""his total sales matched the combined total of Friday and Saturday""
- This refers to the total number of boxes, which is 92 boxes
- But I need to know the breakdown between cookies and orange pies

Looking at the problem again, it seems to indicate that Sunday's total sales (in boxes) equals the combined total boxes from Friday and Saturday. However, to calculate earnings, I need to know the specific breakdown.

Let me reconsider: the problem might be implying that the total earnings on Sunday equal the combined earnings from Friday and Saturday.

If Sunday earnings = Friday earnings + Saturday earnings:
Sunday earnings = £489 + £894 = £1,383

**Total earnings over three days:**
£489 + £894 + £1,383 = £2,766

**Average daily earnings:**
£2,766 ÷ 3 = £922

Therefore, Liam's average daily earnings were £922.",True,922,arithmetic_reasoning,medium,hard,W1,True,in_bank_ok,True,True,numeric,correct,False
GSM_018,W1,anthropic/claude-sonnet-4,"I need to find how many questions Emma is expected to answer correctly in each subject.

First, let me find the number of questions in each subject:

**Physics questions:**
25% of 80 = 0.25 × 80 = 20 questions

**Algebra questions:**
15% of 80 = 0.15 × 80 = 12 questions

**Chemistry and History questions:**
Remaining questions = 80 - 20 - 12 = 48 questions
These are split equally between chemistry and history
Chemistry questions = 48 ÷ 2 = 24 questions
History questions = 48 ÷ 2 = 24 questions

Now let me calculate how many questions Emma is expected to answer correctly:

**Physics:**
10% of 20 questions = 0.10 × 20 = 2 questions

**Algebra:**
25% of 12 questions = 0.25 × 12 = 3 questions

**Chemistry:**
1/3 of 24 questions = 24 ÷ 3 = 8 questions

**History:**
1/3 of 24 questions = 24 ÷ 3 = 8 questions

**Total points Emma is expected to score:**
2 + 3 + 8 + 8 = 21 points

Therefore, Emma is expected to score 21 points in total.",True,21,arithmetic_reasoning,medium,hard,W1,True,in_bank_ok,True,True,numeric,correct,False
GSM_019,W1,anthropic/claude-sonnet-4,"I need to find how many 45-minute episodes Tariq watched on Sunday by calculating his total screen time for the other days and subtracting from 22 hours.

Let me calculate his screen time for each day except Sunday:

Friday: 3 hours
Saturday: 3 hours
Monday: 4 hours + 15 minutes = 4 hours + 0.25 hours = 4.25 hours
Tuesday: 4 episodes × 2 hours each = 8 hours
Wednesday: 3 episodes × 30 minutes each = 3 × 0.5 hours = 1.5 hours

Total screen time for Friday, Saturday, Monday, Tuesday, and Wednesday:
3 + 3 + 4.25 + 8 + 1.5 = 19.75 hours

Since his total screen time for the week was 22 hours, his Sunday screen time was:
22 - 19.75 = 2.25 hours

Now I need to convert Sunday's screen time to minutes and divide by 45 minutes per episode:
2.25 hours = 2.25 × 60 = 135 minutes

Number of 45-minute episodes on Sunday:
135 ÷ 45 = 3 episodes

Therefore, Tariq watched 3 episodes of the 45-minute show on Sunday.",False,3,arithmetic_reasoning,medium,hard,W1,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_020,W1,anthropic/claude-sonnet-4,"I need to find how many eggs remain by calculating how many were found by each person.

First, let me establish the total number of hidden eggs:
- 10 dozen eggs = 10 × 12 = 120 eggs

Now I'll calculate how many eggs each person found:

Ava: 3 eggs

Quinn: 6 times what Ava found
- Quinn = 6 × 3 = 18 eggs

Sophia: 3 fewer eggs than Quinn
- Sophia = 18 - 3 = 15 eggs

Esteban: 1/5 of what Sophia found
- Esteban = 1/5 × 15 = 3 eggs

Fatima: 3 dozen more than Quinn and Ava together
- Quinn + Ava = 18 + 3 = 21 eggs
- 3 dozen = 3 × 12 = 36 eggs
- Fatima = 21 + 36 = 57 eggs

Total eggs found:
3 + 18 + 15 + 3 + 57 = 96 eggs

Eggs remaining in the yard:
120 - 96 = 24 eggs

Therefore, 24 eggs remain hidden in the yard.",True,24,arithmetic_reasoning,medium,hard,W1,True,in_bank_ok,True,True,numeric,correct,False
GSM_001,W2,anthropic/claude-sonnet-4,51,True,51,arithmetic_reasoning,high,medium,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_002,W2,anthropic/claude-sonnet-4,30,True,30,arithmetic_reasoning,high,easy,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_003,W2,anthropic/claude-sonnet-4,"I need to calculate the total number of cards by finding the quantity of each color.

Let me work through this step by step:

**Purple cards:** 30 cards

**Yellow cards:** 50% more than purple cards
- 50% of 30 = 0.50 × 30 = 15
- Yellow cards = 30 + 15 = 45 cards

**Blue cards:** Equal to purple + yellow combined
- Blue cards = 30 + 45 = 75 cards

**Total cards:**
30 + 45 + 75 = **150 cards**

The total number of cards is **150**.",True,150,arithmetic_reasoning,high,medium,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_004,W2,anthropic/claude-sonnet-4,21600,True,21600,arithmetic_reasoning,high,easy,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_005,W2,anthropic/claude-sonnet-4,28,False,54,arithmetic_reasoning,high,hard,W2,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_006,W2,anthropic/claude-sonnet-4,546,True,546,arithmetic_reasoning,high,medium,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_007,W2,anthropic/claude-sonnet-4,30,True,30,arithmetic_reasoning,high,hard,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_008,W2,anthropic/claude-sonnet-4,272,False,1024,arithmetic_reasoning,high,medium,W2,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_009,W2,anthropic/claude-sonnet-4,42,False,49,arithmetic_reasoning,high,medium,W2,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_010,W2,anthropic/claude-sonnet-4,750,False,885,arithmetic_reasoning,medium,medium,W2,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_011,W2,anthropic/claude-sonnet-4,88,False,86,arithmetic_reasoning,medium,medium,W2,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_012,W2,anthropic/claude-sonnet-4,"Looking at this step by step:

Total plants before giveaway = (52 × 7) + 29 = 364 + 29 = 393
Plants given away = 52 × 6 = 312
Remaining plants = 393 - 312 = 81

81",True,81,arithmetic_reasoning,medium,medium,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_013,W2,anthropic/claude-sonnet-4,90,True,90,arithmetic_reasoning,medium,medium,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_014,W2,anthropic/claude-sonnet-4,70,True,70,arithmetic_reasoning,medium,medium,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_015,W2,anthropic/claude-sonnet-4,498,False,354,arithmetic_reasoning,medium,hard,W2,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_016,W2,anthropic/claude-sonnet-4,"Looking at this step by step:

**Calculate total weight of each item:**
- Wheat: 6 × 4 = 24 pounds
- Cucumbers: 12 × 5 = 60 pounds  
- Apples: 32 × 43 = 1,376 pounds
- Corns: 18 × 15 = 270 pounds
- Grocery: 43 pounds
- Tools: 27 pounds

**Total weight:** 24 + 60 + 1,376 + 270 + 43 + 27 = 1,800 pounds

**Effective capacity per trip:** 120 × 3 = 360 pounds

**Number of trips:** 1,800 ÷ 360 = 5

5",True,5,arithmetic_reasoning,medium,hard,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_017,W2,anthropic/claude-sonnet-4,"Looking at this step by step:

**Friday:**
- Cookie boxes: 25
- Orange pie boxes: 22 - 13 = 9
- Friday total: 25 + 9 = 34 boxes

**Saturday:**
- Cookie boxes: 25 + 11 = 36
- Orange pie boxes: 22
- Saturday total: 36 + 22 = 58 boxes

**Sunday:**
- Total boxes sold: 34 + 58 = 92 boxes
- This equals cookies + pies for Sunday

**Total sales over 3 days:**
- Cookie boxes: 25 + 36 + (Sunday cookies)
- Orange pie boxes: 9 + 22 + (Sunday pies)
- Sunday cookies + Sunday pies = 92

**Total earnings calculation:**
- Friday earnings: (25 × £12) + (9 × £21) = £300 + £189 = £489
- Saturday earnings: (36 × £12) + (22 × £21) = £432 + £462 = £894
- Sunday earnings: Same as Friday + Saturday = £489 + £894 = £1383

**Total earnings:** £489 + £894 + £1383 = £2766
**Average daily earnings:** £2766 ÷ 3 = £922

922",True,922,arithmetic_reasoning,medium,hard,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_018,W2,anthropic/claude-sonnet-4,"Looking at this step by step:

Total quiz items: 80
Physics questions: 25% of 80 = 20
Algebra questions: 15% of 80 = 12
Remaining questions: 80 - 20 - 12 = 48
Chemistry questions: Half of 48 = 24
History questions: Half of 48 = 24

Emma's correct answers:
- Physics: 20 × 10% = 2
- Algebra: 12 × 25% = 3
- Chemistry: 24 × 1/3 = 8
- History: 24 × 1/3 = 8

Total points: 2 + 3 + 8 + 8 = 21

21",True,21,arithmetic_reasoning,medium,hard,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_019,W2,anthropic/claude-sonnet-4,"Looking at the TV watching schedule:

Friday: 3 hours
Saturday: 3 hours  
Sunday: Unknown 45-minute episodes
Monday: 4 + 0.25 = 4.25 hours
Tuesday: 4 × 2 = 8 hours
Wednesday: 3 × 0.5 = 1.5 hours

Known time (excluding Sunday): 3 + 3 + 4.25 + 8 + 1.5 = 19.75 hours

Sunday time: 22 - 19.75 = 2.25 hours = 135 minutes

Number of 45-minute episodes: 135 ÷ 45 = 3

3",True,3,arithmetic_reasoning,medium,hard,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_020,W2,anthropic/claude-sonnet-4,"Looking at this step by step:

Total eggs hidden: 10 dozen = 120 eggs

Ava: 3 eggs
Quinn: 6 × 3 = 18 eggs
Sophia: 18 - 3 = 15 eggs
Esteban: 15 ÷ 5 = 3 eggs
Fatima: (18 + 3) + 36 = 57 eggs

Total found: 3 + 18 + 15 + 3 + 57 = 96 eggs
Remaining: 120 - 96 = 24 eggs

24",True,24,arithmetic_reasoning,medium,hard,W2,True,in_bank_ok,True,True,numeric,correct,False
GSM_001,W3,anthropic/claude-sonnet-4,51,True,51,arithmetic_reasoning,high,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_002,W3,anthropic/claude-sonnet-4,30,True,30,arithmetic_reasoning,high,easy,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_003,W3,anthropic/claude-sonnet-4,120,False,150,arithmetic_reasoning,high,medium,W3,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_004,W3,anthropic/claude-sonnet-4,21600,True,21600,arithmetic_reasoning,high,easy,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_005,W3,anthropic/claude-sonnet-4,70,False,54,arithmetic_reasoning,high,hard,W3,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_006,W3,anthropic/claude-sonnet-4,546,True,546,arithmetic_reasoning,high,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_007,W3,anthropic/claude-sonnet-4,30,True,30,arithmetic_reasoning,high,hard,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_008,W3,anthropic/claude-sonnet-4,"I need to track how the rumor spreads each day.

Initial state: 16 people know the rumor

Day 1:
- 16 people each tell 3 others
- New people who learn: 16 × 3 = 48
- Total who know: 16 + 48 = 64

Day 2:
- 64 people each tell 3 others
- New people who learn: 64 × 3 = 192
- Total who know: 64 + 192 = 256

Day 3:
- 256 people each tell 3 others
- New people who learn: 256 × 3 = 768
- Total who know: 256 + 768 = 1024

1024",True,1024,arithmetic_reasoning,high,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_009,W3,anthropic/claude-sonnet-4,"I need to calculate the total number of seeds Jake plants over 108 days, then convert to dozens.

First 84 days: 5 seeds/day × 84 days = 420 seeds

Next 24 days: 7 seeds/day × 24 days = 168 seeds

Total seeds: 420 + 168 = 588 seeds

Convert to dozens: 588 ÷ 12 = 49

49",True,49,arithmetic_reasoning,high,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_010,W3,anthropic/claude-sonnet-4,"I need to calculate the total toy production across all time periods.

First 30 minutes: 60 toys

Second 30 minutes: 4 times the first period
4 × 60 = 240 toys

Third 30 minutes: 6 times the initial rate
6 × 60 = 360 toys

Fourth 30 minutes: Half the rate of the third period
360 ÷ 2 = 180 toys

After shutdown: Quarter of the final 30 minutes production
180 ÷ 4 = 45 toys

Total: 60 + 240 + 360 + 180 + 45 = 885

885",True,885,arithmetic_reasoning,medium,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_011,W3,anthropic/claude-sonnet-4,"I need to calculate how much wax Sofia uses and subtract from her total.

Wax used:
- Giant candles: 8 × 12 = 96 grams
- Medium candles: 13 × 11 = 143 grams  
- Small candles: 15 × (1/5) = 15 × 0.2 = 3 grams

Total wax used: 96 + 143 + 3 = 242 grams

Wax remaining: 328 - 242 = 86 grams

86",True,86,arithmetic_reasoning,medium,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_012,W3,anthropic/claude-sonnet-4,341,False,81,arithmetic_reasoning,medium,medium,W3,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_013,W3,anthropic/claude-sonnet-4,"I need to find Jake's total cycling time.

Given information:
- Total distance: 24 km (12 km park + 12 km road)
- Road speed = 2 × park speed
- Time in park = 60 minutes

Let me define variables:
- Let park speed = v km/min
- Then road speed = 2v km/min

From the park portion:
- Distance in park = 12 km
- Time in park = 60 minutes
- Speed in park = distance/time = 12 km ÷ 60 min = 0.2 km/min

So v = 0.2 km/min

Road speed = 2v = 2 × 0.2 = 0.4 km/min

Time on road = distance ÷ speed = 12 km ÷ 0.4 km/min = 30 minutes

Total time = time in park + time on road = 60 + 30 = 90 minutes

90",True,90,arithmetic_reasoning,medium,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_014,W3,anthropic/claude-sonnet-4,70,True,70,arithmetic_reasoning,medium,medium,W3,True,in_bank_ok,True,True,numeric,correct,False
GSM_015,W3,anthropic/claude-sonnet-4,"I need to find the rounded prices and calculate Maria's total earnings.

First, let me round each price to the nearest dollar:
- Croissants: €2.25 rounds to €2
- Muffins: €5.13 rounds to €5
- Danishes: €5.47 rounds to €5

Now I'll calculate the total earnings:
- Croissants: 12 batches × €2 = €24
- Muffins: 29 batches × €5 = €145
- Danishes: 37 batches × €5 = €185

Total: €24 + €145 + €185 = €354

354",True,354,arithmetic_reasoning,medium,hard,W3,True,in_bank_ok,True,True,numeric,correct,False
