problem_id,model,correct_canonical_variant,parse_failed_canonical,correct_W3,parse_failed_W3,correct_canonical,gave_greedy_answer,any_parse_failed,VAR_canonical,VAR_W3,VRI_gap,problem_subtype,instance_type,greedy_succeeds_expected,critical_step_index,instance_contamination_score,template_contamination_score,difficulty_numeric,CCI,TEP,greedy_assessment_correct,critical_point_identified,cci_alg,cci_crit,match_first,cci_composite,greedy_assessment_correct_bool,critical_point_identified_num,gave_greedy_answer_bool,greedy_succeeds_expected_bool,greedy_succeeds,instance_rank_pct,instance_contamination_half,ACI,missing_core,missing_phase2,parse_failure_or_missing,convergence_label,label_appendix,label_legacy_five_field
CC_040,google/gemini-2.5-flash,True,False,False,False,True,,False,1.0,0.0,1.0,coin_change,standard,True,-1,0.0,0.1094,2,0.1666666666666666,,False,False,,,,,False,0.0,,True,0.0,0.345,bottom,,False,True,False,ambiguous,mixed,ambiguous
CC_041,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,coin_change,standard,True,-1,0.0,0.1094,2,0.1666666666666666,,False,False,,,,,False,0.0,,True,0.0,0.345,bottom,,False,True,False,ambiguous,mixed,ambiguous
CC_042,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,coin_change,standard,True,-1,0.5385,0.127,2,0.1666666666666666,,False,False,,,,,False,0.0,,True,0.0,0.785,top,,False,True,False,ambiguous,ambiguous,ambiguous
CC_043,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,coin_change,standard,True,-1,0.0,0.1094,2,0.1666666666666666,,False,False,,,,,False,0.0,,True,0.0,0.345,bottom,,False,True,False,ambiguous,mixed,ambiguous
CC_044,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,coin_change,standard,True,-1,0.5,0.127,2,0.1666666666666666,,False,False,,,,,False,0.0,,True,0.0,0.745,top,,False,True,False,ambiguous,ambiguous,ambiguous
CC_045,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,coin_change,standard,True,-1,0.4545,0.127,2,0.1666666666666666,,False,False,,,,,False,0.0,,True,0.0,0.705,top,,False,True,False,ambiguous,ambiguous,ambiguous
SP_019,google/gemini-2.5-flash,True,False,False,False,True,False,True,1.0,0.0,1.0,shortest_path,standard,False,0,0.5,0.0538,3,0.1470588235294117,,,True,1.0,0.0,0.0,0.3333333333333333,,1.0,False,False,1.0,0.7386363636363636,top,0.3333333333333333,False,False,True,ambiguous,ambiguous,ambiguous
SP_020,google/gemini-2.5-flash,True,False,True,False,True,False,True,1.0,1.0,0.0,shortest_path,standard,False,0,0.5,0.069,3,0.1470588235294117,,True,False,0.0,0.0,0.0,0.0,True,0.0,False,False,1.0,0.7386363636363636,top,0.0,False,False,True,ambiguous,mixed,ambiguous
SP_021,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,adversarial,False,0,0.0,0.0506,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_023,google/gemini-2.5-flash,True,False,True,False,True,False,False,1.0,1.0,0.0,shortest_path,adversarial,False,0,0.5,0.0732,3,0.1470588235294117,,True,True,1.0,1.0,0.0,0.6666666666666666,True,1.0,False,False,1.0,0.7386363636363636,top,0.6666666666666666,False,False,False,mixed,mixed,mixed
SP_024,google/gemini-2.5-flash,True,False,True,False,True,True,True,1.0,1.0,0.0,shortest_path,standard,False,0,0.0,0.0464,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,True,False,0.0,0.3113636363636363,bottom,0.0,False,False,True,ambiguous,mixed,ambiguous
SP_026,google/gemini-2.5-flash,True,False,True,False,True,False,True,1.0,1.0,0.0,shortest_path,standard,False,0,0.0,0.0545,3,0.1470588235294117,,True,True,0.0,1.0,0.0,0.3333333333333333,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.3333333333333333,False,False,True,ambiguous,ambiguous,ambiguous
SP_027,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,standard,False,0,0.0,0.0538,3,0.1470588235294117,,,True,1.0,0.0,0.0,0.3333333333333333,,1.0,False,False,1.0,0.3113636363636363,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
SP_028,google/gemini-2.5-flash,False,False,False,False,False,False,True,0.0,0.0,0.0,shortest_path,adversarial,False,0,0.0,0.0625,3,0.1470588235294117,,,True,1.0,0.0,0.0,0.3333333333333333,,1.0,False,False,1.0,0.3113636363636363,bottom,0.3333333333333333,False,False,True,ambiguous,mixed,ambiguous
SP_029,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,shortest_path,standard,False,0,0.0,0.0625,3,0.1470588235294117,,True,False,0.0,0.0,0.0,0.0,True,0.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_030,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,shortest_path,adversarial,False,0,0.0,0.0625,3,0.1470588235294117,,True,False,0.0,0.0,0.0,0.0,True,0.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_031,google/gemini-2.5-flash,True,False,True,False,True,,False,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.0,0.069,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.3113636363636363,bottom,,False,True,False,ambiguous,ambiguous,ambiguous
SP_032,google/gemini-2.5-flash,False,False,True,False,False,,True,0.0,1.0,-1.0,shortest_path,adversarial,False,-1,0.5833,0.0642,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.9931818181818182,top,,False,True,True,ambiguous,mixed,ambiguous
SP_033,google/gemini-2.5-flash,False,False,False,False,False,,True,0.0,0.0,0.0,shortest_path,adversarial,False,-1,0.5714,0.0642,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.9204545454545454,top,,False,True,True,ambiguous,ambiguous,ambiguous
SP_034,google/gemini-2.5-flash,True,False,True,False,True,,False,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.0,0.0642,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.3113636363636363,bottom,,False,True,False,ambiguous,ambiguous,ambiguous
SP_035,google/gemini-2.5-flash,True,False,False,False,True,,True,1.0,0.0,1.0,shortest_path,adversarial,False,-1,0.0,0.0882,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.3113636363636363,bottom,,False,True,True,ambiguous,mixed,ambiguous
SP_036,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,shortest_path,adversarial,False,-1,0.5714,0.0642,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.9204545454545454,top,,False,True,False,ambiguous,ambiguous,ambiguous
SP_037,google/gemini-2.5-flash,True,False,False,False,True,True,True,1.0,0.0,1.0,shortest_path,standard,False,0,0.5,0.0538,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,True,False,0.0,0.7386363636363636,top,0.0,False,False,True,ambiguous,retrieval,ambiguous
SP_038,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,adversarial,False,0,0.0,0.0506,3,0.1470588235294117,,,True,0.0,0.0,0.0,0.0,,1.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_039,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,adversarial,False,0,0.0,0.0506,3,0.1470588235294117,,True,True,0.0,0.0,1.0,0.3333333333333333,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
SP_040,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,standard,False,0,0.0,0.0625,3,0.1470588235294117,,True,True,1.0,0.0,0.0,0.3333333333333333,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
SP_042,google/gemini-2.5-flash,False,False,True,False,False,True,False,0.0,1.0,-1.0,shortest_path,adversarial,False,0,0.0,0.0545,3,0.1470588235294117,,True,True,1.0,0.0,0.0,0.3333333333333333,True,1.0,True,False,0.0,0.3113636363636363,bottom,0.3333333333333333,False,False,False,mixed,ambiguous,mixed
SP_044,google/gemini-2.5-flash,True,False,True,False,True,False,True,1.0,1.0,0.0,shortest_path,standard,False,0,0.0,0.0584,3,0.1470588235294117,,True,True,0.0,1.0,1.0,0.6666666666666666,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.6666666666666666,False,False,True,ambiguous,ambiguous,ambiguous
SP_045,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,standard,False,0,0.0,0.0538,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_046,google/gemini-2.5-flash,True,False,True,False,True,False,True,1.0,1.0,0.0,shortest_path,standard,False,0,0.0,0.0625,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,True,ambiguous,mixed,ambiguous
SP_047,google/gemini-2.5-flash,True,False,False,False,True,False,True,1.0,0.0,1.0,shortest_path,standard,False,0,0.0,0.0538,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,True,ambiguous,mixed,ambiguous
SP_048,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,shortest_path,standard,False,0,0.0,0.0625,3,0.1470588235294117,,True,False,0.0,0.0,0.0,0.0,True,0.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_049,google/gemini-2.5-flash,True,False,True,False,True,,True,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.0,0.069,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.3113636363636363,bottom,,False,True,True,ambiguous,ambiguous,ambiguous
SP_050,google/gemini-2.5-flash,True,False,False,False,True,,False,1.0,0.0,1.0,shortest_path,adversarial,False,-1,0.5,0.0642,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.7386363636363636,top,,False,True,False,ambiguous,ambiguous,ambiguous
SP_051,google/gemini-2.5-flash,True,False,False,False,True,,True,1.0,0.0,1.0,shortest_path,adversarial,False,-1,0.5714,0.0642,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.9204545454545454,top,,False,True,True,ambiguous,ambiguous,ambiguous
SP_052,google/gemini-2.5-flash,False,False,False,False,False,,True,0.0,0.0,0.0,shortest_path,adversarial,False,-1,0.5714,0.069,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.9204545454545454,top,,False,True,True,ambiguous,ambiguous,ambiguous
SP_053,google/gemini-2.5-flash,False,False,True,False,False,,False,0.0,1.0,-1.0,shortest_path,adversarial,False,-1,0.0,0.0842,2,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.3113636363636363,bottom,,False,True,False,ambiguous,ambiguous,ambiguous
SP_054,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,shortest_path,adversarial,False,-1,0.5714,0.0642,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.9204545454545454,top,,False,True,False,ambiguous,ambiguous,ambiguous
SP_055,google/gemini-2.5-flash,True,False,True,False,True,,True,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.5,0.0882,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.7386363636363636,top,,False,True,True,ambiguous,mixed,ambiguous
SP_056,google/gemini-2.5-flash,True,False,True,False,True,,True,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.5,0.0642,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.7386363636363636,top,,False,True,True,ambiguous,mixed,ambiguous
SP_057,google/gemini-2.5-flash,True,False,True,False,True,,True,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.5,0.0882,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.7386363636363636,top,,False,True,True,ambiguous,mixed,ambiguous
SP_058,google/gemini-2.5-flash,True,False,True,False,True,,False,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.5,0.0642,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.7386363636363636,top,,False,True,False,ambiguous,mixed,ambiguous
SP_059,google/gemini-2.5-flash,True,False,True,False,True,,False,1.0,1.0,0.0,shortest_path,adversarial,False,-1,0.5714,0.069,3,0.1470588235294117,,True,False,,,,,True,0.0,,False,0.0,0.9204545454545454,top,,False,True,False,ambiguous,mixed,ambiguous
SP_060,google/gemini-2.5-flash,True,False,False,False,True,,False,1.0,0.0,1.0,shortest_path,adversarial,False,-1,0.5714,0.069,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.9204545454545454,top,,False,True,False,ambiguous,ambiguous,ambiguous
SP_061,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,shortest_path,adversarial,False,-1,0.5,0.0642,3,0.1470588235294117,,,False,,,,,,0.0,,False,0.0,0.7386363636363636,top,,False,True,False,ambiguous,ambiguous,ambiguous
SP_062,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,standard,False,0,0.5,0.0538,3,0.1470588235294117,,,True,0.0,0.0,0.0,0.0,,1.0,False,False,1.0,0.7386363636363636,top,0.0,False,False,False,retrieval_signal,retrieval,retrieval
SP_063,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,adversarial,False,0,0.0,0.0506,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_064,google/gemini-2.5-flash,True,False,True,False,True,True,False,1.0,1.0,0.0,shortest_path,standard,False,0,0.5,0.0538,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,True,False,0.0,0.7386363636363636,top,0.0,False,False,False,mixed,mixed,mixed
SP_065,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,standard,False,0,0.5,0.0538,3,0.1470588235294117,,,False,0.0,0.0,0.0,0.0,,0.0,False,False,1.0,0.7386363636363636,top,0.0,False,False,False,retrieval_signal,retrieval,retrieval
SP_066,google/gemini-2.5-flash,False,False,True,False,False,True,True,0.0,1.0,-1.0,shortest_path,adversarial,False,0,0.0,0.0584,3,0.1470588235294117,,True,True,0.0,1.0,0.0,0.3333333333333333,True,1.0,True,False,0.0,0.3113636363636363,bottom,0.3333333333333333,False,False,True,ambiguous,ambiguous,ambiguous
SP_068,google/gemini-2.5-flash,True,False,True,False,True,True,True,1.0,1.0,0.0,shortest_path,standard,False,0,0.0,0.0545,3,0.1470588235294117,,,True,0.0,0.0,0.0,0.0,,1.0,True,False,0.0,0.3113636363636363,bottom,0.0,False,False,True,ambiguous,mixed,ambiguous
SP_069,google/gemini-2.5-flash,True,False,False,False,True,True,False,1.0,0.0,1.0,shortest_path,standard,False,0,0.0,0.0464,3,0.1470588235294117,,True,True,1.0,1.0,0.0,0.6666666666666666,True,1.0,True,False,0.0,0.3113636363636363,bottom,0.6666666666666666,False,False,False,mixed,mixed,mixed
SP_070,google/gemini-2.5-flash,True,False,True,False,True,False,False,1.0,1.0,0.0,shortest_path,standard,False,0,0.0,0.0538,3,0.1470588235294117,,True,False,0.0,0.0,0.0,0.0,True,0.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_071,google/gemini-2.5-flash,False,False,False,False,False,True,False,0.0,0.0,0.0,shortest_path,standard,False,0,0.0,0.0506,3,0.1470588235294117,,,True,0.0,0.0,0.0,0.0,,1.0,True,False,0.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_072,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,shortest_path,standard,False,0,0.0,0.0538,3,0.1470588235294117,,True,True,0.0,0.0,0.0,0.0,True,1.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
SP_073,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,shortest_path,adversarial,False,0,0.0,0.0625,3,0.1470588235294117,,True,False,0.0,0.0,0.0,0.0,True,0.0,False,False,1.0,0.3113636363636363,bottom,0.0,False,False,False,mixed,mixed,mixed
WIS_006,google/gemini-2.5-flash,False,False,False,True,False,,True,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,False,False,,,,,False,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,True,ambiguous,mixed,ambiguous
WIS_007,google/gemini-2.5-flash,False,False,False,True,False,,True,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,False,False,,,,,False,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,True,ambiguous,mixed,ambiguous
WIS_009,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,wis,adversarial,True,-1,0.5455,0.0,3,0.4313725490196078,,False,False,,,,,False,0.0,,True,0.0,0.9708333333333332,top,,False,True,False,ambiguous,ambiguous,ambiguous
WIS_010,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,False,False,,,,,False,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,False,ambiguous,mixed,ambiguous
WIS_012,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,wis,adversarial,True,-1,0.5455,0.0,3,0.4313725490196078,,False,False,,,,,False,0.0,,True,0.0,0.9708333333333332,top,,False,True,False,ambiguous,ambiguous,ambiguous
WIS_013,google/gemini-2.5-flash,False,False,False,False,False,False,True,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,False,1.0,1.0,0.0,0.6666666666666666,True,0.0,False,False,1.0,0.4708333333333333,bottom,0.6666666666666666,False,False,True,ambiguous,mixed,ambiguous
WIS_014,google/gemini-2.5-flash,False,False,False,True,False,False,True,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,True,0.0,1.0,0.0,0.3333333333333333,True,1.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,True,ambiguous,mixed,ambiguous
WIS_015,google/gemini-2.5-flash,False,False,False,False,False,False,True,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,True,1.0,1.0,0.0,0.6666666666666666,True,1.0,False,False,1.0,0.4708333333333333,bottom,0.6666666666666666,False,False,True,ambiguous,mixed,ambiguous
WIS_016,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,,False,1.0,1.0,0.0,0.6666666666666666,,0.0,False,False,1.0,0.4708333333333333,bottom,0.6666666666666666,False,False,False,mixed,mixed,mixed
WIS_017,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,,True,0.0,1.0,0.0,0.3333333333333333,,1.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
WIS_018,google/gemini-2.5-flash,True,False,False,False,True,False,True,1.0,0.0,1.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,,True,1.0,1.0,0.0,0.6666666666666666,,1.0,False,False,1.0,0.4708333333333333,bottom,0.6666666666666666,False,False,True,ambiguous,mixed,ambiguous
WIS_019,google/gemini-2.5-flash,False,False,False,True,False,False,True,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,,True,0.0,1.0,0.0,0.3333333333333333,,1.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,True,ambiguous,mixed,ambiguous
WIS_020,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,True,1.0,1.0,0.0,0.6666666666666666,True,1.0,False,False,1.0,0.4708333333333333,bottom,0.6666666666666666,False,False,False,mixed,mixed,mixed
WIS_021,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,False,False,,,,,False,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,False,ambiguous,mixed,ambiguous
WIS_022,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,,False,,,,,,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,False,ambiguous,mixed,ambiguous
WIS_023,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,,True,0.0,1.0,0.0,0.3333333333333333,,1.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
WIS_024,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,False,1.0,1.0,0.0,0.6666666666666666,True,0.0,False,False,1.0,0.4708333333333333,bottom,0.6666666666666666,False,False,False,mixed,mixed,mixed
WIS_025,google/gemini-2.5-flash,True,False,False,True,True,False,True,1.0,0.0,1.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,False,0.0,1.0,0.0,0.3333333333333333,True,0.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,True,ambiguous,mixed,ambiguous
WIS_026,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,False,0.0,1.0,0.0,0.3333333333333333,True,0.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
WIS_027,google/gemini-2.5-flash,True,False,False,False,True,False,False,1.0,0.0,1.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,,True,0.0,1.0,0.0,0.3333333333333333,,1.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
WIS_028,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,,False,0.0,1.0,0.0,0.3333333333333333,,0.0,False,False,1.0,0.4708333333333333,bottom,0.3333333333333333,False,False,False,mixed,mixed,mixed
WIS_029,google/gemini-2.5-flash,False,False,False,False,False,False,False,0.0,0.0,0.0,wis,adversarial,False,0,0.0,0.0,3,0.4313725490196078,,True,False,1.0,1.0,0.0,0.6666666666666666,True,0.0,False,False,1.0,0.4708333333333333,bottom,0.6666666666666666,False,False,False,mixed,mixed,mixed
WIS_030,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,False,False,,,,,False,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,False,ambiguous,mixed,ambiguous
WIS_031,google/gemini-2.5-flash,False,False,False,False,False,,False,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,,False,,,,,,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,False,ambiguous,mixed,ambiguous
WIS_032,google/gemini-2.5-flash,False,False,False,False,False,,True,0.0,0.0,0.0,wis,adversarial,True,-1,0.0,0.0,3,0.4313725490196078,,,False,,,,,,0.0,,True,0.0,0.4708333333333333,bottom,,False,True,True,ambiguous,mixed,ambiguous
